Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
01/04/2020,Mizuna Generic Variety 06/01/2020 Ra.1 > L6m > Bed 106 6 bed m,Mizuna,0.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
01/04/2020,"Peas De Grace 18/11/2019 Ra.3 > R2 > Beds 321, 324 24 bed m",Peas,2.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2020,Peas De Grace 28/10/2019 Ra.3 > R3 > Beds 329-330 24 bed m,Peas,2.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
01/04/2020,Peas Taccola gigante 12/12/2019 Ra.1 > L1 > Bed 113 12 bed m,Peas,3.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2020,Peas Taccola gigante 12/12/2019 Ra.3 > R1 > Bed 313 12 bed m,Peas,3.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2020,Radishes נטע אדומה 05/02/2020 Ra.2 > C6m > Bed 208 6 bed m,Radishes,44.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
01/04/2020,Sage Common 17/07/2018 Ra.1 > L1 > Bed 109 8 bed m,Sage,8.0,Bunches,Farmers Market,קטיף יום ה,,No
01/04/2020,Sorrel Red Veined 13/11/2019 Ra.2 > C6m > Bed 201 6 bed m,Sorrel,0.2,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
01/04/2020,Tatsoi Generic Variety 19/02/2020 Ra.2 > C6m > Bed 206 3 bed m,Tatsoi,0.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
02/04/2020,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,4.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
02/04/2020,Beets MIX עלי ביבי 17/02/2020 Ra.2 > C6m > Bed 205 6 bed m,Beets,2.8,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
02/04/2020,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,2.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
02/04/2020,Celery Gigante Dorato 02/12/2019 Ra.3 > R1 > Bed 314 12 bed m,Celery,20.0,Each,Farmers Market,קטיף יום ה,Full-Size,No
02/04/2020,Chard Silverado 09/10/2019 Ra.3 > R2 > Bed 320 12 bed m,Chard,12.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
02/04/2020,Cress Garden Broadleaf 17/02/2020 Ra.1 > L2 > Bed 129 3 bed m,Cress,0.2,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
02/04/2020,Kale Red Russian 19/02/2020 Ra.2 > C6m > Bed 206 3 bed m,Kale,0.7,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
02/04/2020,Lettuce hyd. ערבית - נהורה נטע 02/12/2019 Ra.2 > C1 > Bed 210 12 bed m,Lettuce,20.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
02/04/2020,Lettuce hyd. ערבית - נהורה נטע 02/12/2019 Ra.3 > R1 > Bed 305 3 bed m,Lettuce,20.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
02/04/2020,Mizuna Generic Variety 06/01/2020 Ra.1 > L6m > Bed 106 6 bed m,Mizuna,1.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,Yes
02/04/2020,Onions: Scallions Generic Variety 06/11/2019 Ra.3 > R6m > Bed 303 4 bed m,Onions: Scallions,30.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
02/04/2020,Onions: Scallions Generic Variety 18/11/2019 Ra.3 > R6m > Bed 303 2 bed m,Onions: Scallions,30.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
02/04/2020,"Peas De Grace 18/11/2019 Ra.3 > R2 > Beds 321, 324 24 bed m",Peas,6.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
02/04/2020,Peas Taccola gigante 12/12/2019 Ra.1 > L1 > Bed 113 12 bed m,Peas,5.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
02/04/2020,Peas Taccola gigante 12/12/2019 Ra.3 > R1 > Bed 313 12 bed m,Peas,4.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
02/04/2020,Poppy Generic Variety 02/01/2020  130 plants,Poppy,100.0,plants,Farmers Market,קטיף יום ה,Plant sale,Yes
02/04/2020,Poppy Generic Variety 16/12/2019  130 plants,Poppy,100.0,plants,Farmers Market,קטיף יום ה,Plant sale,Yes
02/04/2020,Sage Common 17/07/2018 Ra.1 > L1 > Bed 109 8 bed m,Sage,4.0,Bunches,Farmers Market,קטיף יום ה,,No
02/04/2020,Sorrel Red Veined 08/01/2020 Ra.1 > L1 > Bed 111 6 bed m,Sorrel,1.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
02/04/2020,Tatsoi Generic Variety 19/02/2020 Ra.2 > C6m > Bed 206 3 bed m,Tatsoi,1.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
03/04/2020,Lettuce hyd. ערבית - נהורה נטע 02/12/2019 Ra.2 > C1 > Bed 210 12 bed m,Lettuce,8.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
03/04/2020,Lettuce hyd. ערבית - נהורה נטע 02/12/2019 Ra.3 > R1 > Bed 305 3 bed m,Lettuce,8.0,Heads,Farmers Market,קטיף יום ה,Full-Size,Yes
03/04/2020,Lettuce מסולסלת מעורב 02/12/2019 Ra.1 > L1 > Bed 118 12 bed m,Lettuce,8.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
03/04/2020,Lettuce מסולסלת מעורב 16/12/2019 Ra.1 > L1 > Bed 117 12 bed m,Lettuce,8.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
06/04/2020,Beets MIX עלי ביבי 17/02/2020 Ra.2 > C6m > Bed 205 6 bed m,Beets,1.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
06/04/2020,Celery Gigante Dorato 02/12/2019 Ra.3 > R1 > Bed 314 12 bed m,Celery,15.0,Each,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Chard Bright Lights 20/10/2019 Ra.3 > R2 > Bed 317 120 plants,Chard,7.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,7.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Chard Silverado 09/10/2019 Ra.3 > R2 > Bed 320 12 bed m,Chard,20.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Cress Garden Broadleaf 17/02/2020 Ra.1 > L2 > Bed 129 3 bed m,Cress,3.0,Cases,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Dill Generic Variety 11/12/2019 Ra.1 > L6m > Bed 108 6 bed m,Dill,7.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
06/04/2020,Garlic שני - מהגינה 17/10/2019 Ra.3 > R2 > Beds 325-328 48 bed m,Garlic,50.0,Kilograms,Farmers Market,הדוכן יום ב,Bulb,No
06/04/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Lettuce hyd. ערבית - נהורה נטע 02/12/2019 Ra.2 > C1 > Bed 210 12 bed m,Lettuce,45.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,Yes
06/04/2020,Lettuce hyd. ערבית - נהורה נטע 24/12/2019 Ra.2 > C2 > Bed 224 12 bed m,Lettuce,3.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Lettuce מסולסלת מעורב 02/12/2019 Ra.1 > L1 > Bed 118 12 bed m,Lettuce,25.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,Yes
06/04/2020,Lettuce מסולסלת מעורב 16/12/2019 Ra.1 > L1 > Bed 117 12 bed m,Lettuce,25.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,Yes
06/04/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,20.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,,,Wholesale,B2B,Full-Size,Yes
06/04/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
06/04/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,,,,Unknown outlet,Full-Size,Yes
06/04/2020,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,,,Farmers Market,קטיף יום ה,Full-Size,Yes
06/04/2020,Parsley Root Generic Variety 24/10/2019 Ra.2 > C1 > Bed 214 6 bed m,Parsley Root,6.0,Bunches,Farmers Market,הדוכן יום ב,,No
06/04/2020,"Peas De Grace 18/11/2019 Ra.3 > R2 > Beds 321, 324 24 bed m",Peas,2.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Peas Taccola gigante 12/12/2019 Ra.1 > L1 > Bed 113 12 bed m,Peas,4.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Peas Taccola gigante 12/12/2019 Ra.3 > R1 > Bed 313 12 bed m,Peas,4.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Radishes Daikon Long 05/02/2020 Ra.1 > L1 > Bed 116 4 bed m,Radishes,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,Yes
06/04/2020,Sorrel Red Veined 08/01/2020 Ra.1 > L1 > Bed 111 6 bed m,Sorrel,0.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
06/04/2020,Spinach Giant Winter 06/11/2019 Ra.2 > C2 > Bed 223 12 bed m,Spinach,30.0,Cases,Farmers Market,הדוכן יום ב,Full-Size,No
06/04/2020,Tatsoi Generic Variety 19/02/2020 Ra.2 > C6m > Bed 206 3 bed m,Tatsoi,1.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
07/04/2020,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,11.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Beets MIX עלי ביבי 17/02/2020 Ra.2 > C6m > Bed 205 6 bed m,Beets,1.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
07/04/2020,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,0.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
07/04/2020,Carrots Nantes Half Long 16/10/2019 Ra.2 > C1 > Beds 215-216 24 bed m,Carrots,16.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Celery Gigante Dorato 02/12/2019 Ra.3 > R1 > Bed 314 12 bed m,Celery,78.0,Each,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Cilantro Santirini - נטע 08/01/2020 Ra.1 > L2 > Bed 122 12 bed m,Cilantro,6.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
07/04/2020,Cress Garden Broadleaf 17/02/2020 Ra.1 > L2 > Bed 129 3 bed m,Cress,0.1,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Dill Generic Variety 11/12/2019 Ra.1 > L6m > Bed 108 6 bed m,Dill,8.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
07/04/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,8.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,7.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Lettuce hyd. ערבית - נהורה נטע 16/12/2019 Ra.1 > L2 > Bed 132 12 bed m,Lettuce,4.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Lettuce hyd. ערבית - נהורה נטע 24/12/2019 Ra.2 > C2 > Bed 224 12 bed m,Lettuce,16.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Lettuce מסולסלת מעורב 08/01/2020 Ra.3 > R2 > Bed 322 12 bed m,Lettuce,10.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Parsley Generic Variety 12/02/2020 Ra.2 > C2 > Bed 226 12 bed m,Parsley,30.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Parsley Root Generic Variety 24/10/2019 Ra.2 > C1 > Bed 214 6 bed m,Parsley Root,5.0,Bunches,Farmers Market,הדוכן יום ב,,No
07/04/2020,"Peas De Grace 18/11/2019 Ra.3 > R2 > Beds 321, 324 24 bed m",Peas,1.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Peas Taccola gigante 12/12/2019 Ra.1 > L1 > Bed 113 12 bed m,Peas,1.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Peas Taccola gigante 12/12/2019 Ra.3 > R1 > Bed 313 12 bed m,Peas,1.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Radishes sakora - נבטים 31/03/2020  0 ,Radishes,2.0,Cases,Farmers Market,הדוכן יום ב,Microgreen,Yes
07/04/2020,Sorrel Red Veined 08/01/2020 Ra.1 > L1 > Bed 111 6 bed m,Sorrel,0.3,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
07/04/2020,Sorrel Red Veined 13/11/2019 Ra.2 > C6m > Bed 201 6 bed m,Sorrel,0.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
07/04/2020,Spinach Generic Variety 16/09/2019 Ra.1 > L2 > Bed 126 12 bed m,Spinach,0.8,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
07/04/2020,Sunflower חמניה אוקראינית - בר לכל 31/03/2020  0 ,Sunflower,8.0,Cases,Farmers Market,הדוכן יום ב,Microgreen,Yes
07/04/2020,Tatsoi Generic Variety 19/02/2020 Ra.2 > C6m > Bed 206 3 bed m,Tatsoi,0.8,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
10/04/2020,Beets MIX עלי ביבי 17/02/2020 Ra.2 > C6m > Bed 205 6 bed m,Beets,0.2,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
10/04/2020,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,0.8,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
10/04/2020,Carrots Nantes Half Long 16/10/2019 Ra.2 > C1 > Beds 215-216 24 bed m,Carrots,40.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,Yes
10/04/2020,Cilantro Santirini - נטע 08/01/2020 Ra.1 > L2 > Bed 122 12 bed m,Cilantro,6.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
10/04/2020,Cress Garden Broadleaf 17/02/2020 Ra.1 > L2 > Bed 129 3 bed m,Cress,0.1,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,Yes
10/04/2020,Dill Generic Variety 11/12/2019 Ra.1 > L6m > Bed 108 6 bed m,Dill,4.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
10/04/2020,Dill אמליה 08/01/2020 Ra.1 > L2 > Bed 123 10 bed m,Dill,4.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
10/04/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
10/04/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
10/04/2020,Kale Red Russian 19/02/2020 Ra.2 > C6m > Bed 206 3 bed m,Kale,0.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
10/04/2020,Lettuce hyd. ערבית - נהורה נטע 24/12/2019 Ra.2 > C2 > Bed 224 12 bed m,Lettuce,12.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
10/04/2020,Onions Generic Variety 23/10/2019 Ra.3 > R3 > Beds 331-332 24 bed m,Onions,75.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,Yes
10/04/2020,Parsley Generic Variety 12/02/2020 Ra.2 > C2 > Bed 226 12 bed m,Parsley,12.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
10/04/2020,Parsley Green Perle - מסולסלת 08/10/2019 Ra.1 > L2 > Bed 129 12 bed m,Parsley,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
10/04/2020,Parsley Root Generic Variety 24/10/2019 Ra.2 > C1 > Bed 214 6 bed m,Parsley Root,6.0,Bunches,Farmers Market,הדוכן יום ב,,No
10/04/2020,Parsley בורג'ו - נטע 06/11/2019 Ra.1 > L1 > Bed 114 12 bed m,Parsley,8.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
10/04/2020,"Peas De Grace 18/11/2019 Ra.3 > R2 > Beds 321, 324 24 bed m",Peas,4.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,Yes
10/04/2020,Peas Taccola gigante 12/12/2019 Ra.1 > L1 > Bed 113 12 bed m,Peas,3.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
10/04/2020,Peas Taccola gigante 12/12/2019 Ra.3 > R1 > Bed 313 12 bed m,Peas,4.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
10/04/2020,Radishes sakora - נבטים 31/03/2020  0 ,Radishes,2.0,Cases,Farmers Market,הדוכן יום ב,Microgreen,Yes
10/04/2020,Sorrel Red Veined 08/01/2020 Ra.1 > L1 > Bed 111 6 bed m,Sorrel,0.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
10/04/2020,Sorrel Red Veined 13/11/2019 Ra.2 > C6m > Bed 201 6 bed m,Sorrel,0.2,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
10/04/2020,Spinach Giant Winter 06/11/2019 Ra.2 > C2 > Bed 223 12 bed m,Spinach,1.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
10/04/2020,Sunflower חמניה אוקראינית - בר לכל 01/04/2020  0 ,Sunflower,7.0,Cases,Farmers Market,הדוכן יום ב,Microgreen,Yes
10/04/2020,Sunflower חמניה אוקראינית - בר לכל 31/03/2020  0 ,Sunflower,7.0,Cases,Farmers Market,הדוכן יום ב,Microgreen,Yes
10/04/2020,Tatsoi Generic Variety 19/02/2020 Ra.2 > C6m > Bed 206 3 bed m,Tatsoi,0.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
13/04/2020,Anise Hyssop אזוב מצוי 17/07/2018 HH > A > Bed 4 4 bed m,Anise Hyssop,8.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Beets Generic Variety 22/01/2020 Ra.1 > L6m > Bed 107 6 bed m,Beets,1.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,Yes
13/04/2020,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,1.2,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
13/04/2020,Celery Generic Variety 30/09/2019 Ra.3 > R1 > Bed 307 12 bed m,Celery,20.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,Yes
13/04/2020,Chard Silverado 09/10/2019 Ra.3 > R2 > Bed 320 12 bed m,Chard,17.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,Yes
13/04/2020,Cilantro Santirini - נטע 08/01/2020 Ra.1 > L2 > Bed 122 12 bed m,Cilantro,11.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,Yes
13/04/2020,Dill אמליה 08/01/2020 Ra.1 > L2 > Bed 123 10 bed m,Dill,10.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
13/04/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,7.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,7.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Kale Red Russian 19/02/2020 Ra.2 > C6m > Bed 206 3 bed m,Kale,0.3,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
13/04/2020,Lettuce hyd. ערבית - נהורה נטע 24/12/2019 Ra.2 > C2 > Bed 224 12 bed m,Lettuce,50.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Lettuce מסולסלת מעורב 08/01/2020 Ra.3 > R2 > Bed 322 12 bed m,Lettuce,12.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Lettuce: Salad Mix Chicory 26/02/2020 Ra.1 > L1 > Bed 111 8 bed m,Lettuce: Salad Mix,0.4,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Mizuna Generic Variety 12/03/2020 Ra.2 > C2 > Bed 222 6 bed m,Mizuna,0.6,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
13/04/2020,Parsley Generic Variety 12/02/2020 Ra.2 > C2 > Bed 226 12 bed m,Parsley,10.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Parsley Green Perle - מסולסלת 08/01/2020 Ra.1 > L6m > Bed 103 6 bed m,Parsley,20.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Parsley Green Perle - מסולסלת 08/10/2019 Ra.1 > L2 > Bed 129 12 bed m,Parsley,20.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,Yes
13/04/2020,Parsley בורג'ו - נטע 06/11/2019 Ra.1 > L1 > Bed 114 12 bed m,Parsley,50.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Peas Taccola gigante 12/12/2019 Ra.1 > L1 > Bed 113 12 bed m,Peas,0.7,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Peas Taccola gigante 12/12/2019 Ra.3 > R1 > Bed 313 12 bed m,Peas,0.3,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
13/04/2020,Sage Common 17/07/2018 Ra.1 > L1 > Bed 109 8 bed m,Sage,8.0,Bunches,Farmers Market,הדוכן יום ב,,No
13/04/2020,Sorrel Red Veined 08/01/2020 Ra.1 > L1 > Bed 111 6 bed m,Sorrel,0.3,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
13/04/2020,Sorrel Red Veined 13/11/2019 Ra.2 > C6m > Bed 201 6 bed m,Sorrel,0.9,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
13/04/2020,Spinach Generic Variety 14/11/2019 Ra.1 > L2 > Bed 128 12 bed m,Spinach,6.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,Yes
13/04/2020,Spinach Giant Winter 06/11/2019 Ra.2 > C2 > Bed 223 12 bed m,Spinach,2.2,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,Yes
13/04/2020,Tatsoi Generic Variety 19/02/2020 Ra.2 > C6m > Bed 206 3 bed m,Tatsoi,0.3,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
15/04/2020,Sunflower חמניה אוקראינית - בר לכל 06/04/2020  0 ,Sunflower,1.1,Kilograms,Farmers Market,קטיף יום ה,Microgreen,No
16/04/2020,Arugula Generic Variety 31/03/2020  0 ,Arugula,7.0,Cases,Farmers Market,קטיף יום ה,Microgreen,Yes
16/04/2020,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,2.2,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
16/04/2020,Carrots Nantes Half Long 27/11/2019 Ra.2 > C2 > Beds 225-226 16 bed m,Carrots,13.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2020,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,8.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2020,Cilantro Santirini - נטע 30/01/2020 Ra.2 > C2 > Bed 221 12 bed m,Cilantro,12.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
16/04/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,8.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,2.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2020,Lettuce hyd. ערבית - נהורה נטע 24/12/2019 Ra.2 > C2 > Bed 224 12 bed m,Lettuce,22.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2020,Lettuce מסולסלת מעורב 08/01/2020 Ra.3 > R2 > Bed 322 12 bed m,Lettuce,16.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2020,Lettuce: Salad Mix Mesclun Mix 12/03/2020 HH > B > Beds 11-12 24 bed m,Lettuce: Salad Mix,2.2,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2020,Parsley Generic Variety 12/02/2020 Ra.2 > C2 > Bed 226 12 bed m,Parsley,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2020,Parsley Root Generic Variety 24/10/2019 Ra.2 > C1 > Bed 214 6 bed m,Parsley Root,2.0,Bunches,Farmers Market,קטיף יום ה,,No
16/04/2020,Peas Taccola gigante 12/12/2019 Ra.1 > L1 > Bed 113 12 bed m,Peas,0.2,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2020,Peas Taccola gigante 12/12/2019 Ra.3 > R1 > Bed 313 12 bed m,Peas,0.2,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2020,Sorrel Red Veined 13/11/2019 Ra.2 > C6m > Bed 201 6 bed m,Sorrel,0.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
16/04/2020,Sunflower חמניה אוקראינית - בר לכל 06/04/2020  0 ,Sunflower,,,Farmers Market,הדוכן יום ב,Microgreen,Yes
16/04/2020,Sunflower חמניה אוקראינית - בר לכל 06/04/2020  0 ,Sunflower,,,,Unknown outlet,Microgreen,Yes
16/04/2020,Sunflower חמניה אוקראינית - בר לכל 06/04/2020  0 ,Sunflower,,,Farmers Market,קטיף יום ה,Microgreen,Yes
16/04/2020,Tomatoes Red Pear 12/02/2020  50 plants,Tomatoes,50.0,plants,Farmers Market,קטיף יום ה,Plant sale,Yes
17/04/2020,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
