Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
13/06/2019,Arugula Wild Rocket 13/01/2019 Ra.2 > C6m > Bed 208 6 bed m,Arugula,4.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
13/06/2019,Beets Boldor 04/03/2019 Ra.2 > C2 > Bed 223 6 bed m,Beets,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size Root,Yes
13/06/2019,Beets Generic Variety 04/03/2019 Ra.2 > C2 > Bed 223 6 bed m,Beets,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size Root,Yes
13/06/2019,Beets MIX עלי ביבי 15/04/2019 HH > C > Bed 17 6 bed m,Beets,1.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
13/06/2019,Beets MIX עלי ביבי 19/02/2019 Ra.1 > L1 > Bed 113 6 bed m,Beets,2.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
13/06/2019,Cabbage Generic Variety 03/12/2018 Ra.3 > R1 > Bed 305 12 bed m,Cabbage,10.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
13/06/2019,Carrots Mix - מעורב צבעוני 26/12/2018 Ra.1 > L2 > Bed 130 12 bed m,Carrots,25.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
13/06/2019,Chard Bright Lights 24/02/2019 HH > B > Bed 12 12 bed m,Chard,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
13/06/2019,Corn Vanila 13/03/2019 Ra.3 > R1 > Bed 311 12 bed m,Corn,5.0,Kilograms,Farmers Market,קטיף יום ה,Standard,No
13/06/2019,Corn Vanila 21/02/2019 Ra.3 > R1 > Bed 312 12 bed m,Corn,8.0,Kilograms,Farmers Market,קטיף יום ה,Standard,Yes
13/06/2019,Cucumbers Facus - פאקוס 03/04/2019 Ra.2 > C2 > Bed 224 12 bed m,Cucumbers,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
13/06/2019,Cucumbers Facus - פאקוס 15/04/2019 Ra.3 > R1 > Bed 314 12 bed m,Cucumbers,3.0,Kilograms,Farmers Market,קטיף יום ה,,No
13/06/2019,Eggplant Little Sailor 17/01/2019 Ra.1 > L1 > Bed 116 12 bed m,Eggplant,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
13/06/2019,Eggplant Meatball 25/02/2019 Ra.1 > L1 > Bed 117 12 bed m,Eggplant,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
13/06/2019,Kale Lacinato (Dinosaur) 18/01/2018 HH > A > Bed 6 6 bed m,Kale,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
13/06/2019,Kale Red Russian 10/04/2019 Ra.2 > C6m > Bed 207 3 bed m,Kale,0.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
13/06/2019,Kale Red Russian 20/03/2019 HH > B > Bed 11 12 bed m,Kale,3.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
13/06/2019,Leeks Generic Variety 19/09/2018 Ra.3 > R1 > Bed 307 12 bed m,Leeks,8.0,Kilograms,Farmers Market,קטיף יום ה,,No
13/06/2019,Lettuce Generic Variety 14/03/2019 Ra.3 > R2 > Bed 328 8 bed m,Lettuce,25.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
13/06/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 15/05/2019 Ra.1 > L6m > Bed 108 6 bed m",Lettuce: Salad Mix,5.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
13/06/2019,Mustard Red Giant 10/04/2019 Ra.2 > C6m > Bed 207 3 bed m,Mustard,0.5,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
13/06/2019,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,4.0,Kilograms,Farmers Market,קטיף יום ה,,No
13/06/2019,Onions: Scallions Generic Variety 12/11/2018 Ra.3 > R1 > Bed 306 3 bed m,Onions: Scallions,12.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
13/06/2019,Parsley Green Perle - מסולסלת 13/12/2018 Ra.2 > C6m > Bed 204 6 bed m,Parsley,15.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
13/06/2019,Parsley Green Perle - מסולסלת 17/01/2019 Ra.1 > L2 > Bed 122 6 bed m,Parsley,15.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
13/06/2019,Parsley Root Generic Variety 13/01/2019 Ra.1 > L1 > Bed 110 8 bed m,Parsley Root,10.0,Bunches,Farmers Market,קטיף יום ה,,No
13/06/2019,Radishes French Breakfast 01/05/2019 Ra.1 > L1 > Bed 110 6 bed m,Radishes,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,Yes
13/06/2019,Radishes French Breakfast 01/05/2019 Ra.1 > L1 > Bed 110 6 bed m,Radishes,0.0,Bunches,,Unknown outlet,Full-Size,Yes
13/06/2019,Radishes French Breakfast 01/05/2019 Ra.1 > L1 > Bed 110 6 bed m,Radishes,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
13/06/2019,Summer Squash Anton 17/04/2019 Ra.3 > R2 > Bed 317 12 bed m,Summer Squash,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
13/06/2019,Summer Squash Goldy 20/02/2019 Ra.3 > R1 > Bed 315 12 bed m,Summer Squash,8.0,Kilograms,Farmers Market,קטיף יום ה,,No
13/06/2019,Sunflower Generic Variety 27/05/2019  0 ,Sunflower,10.0,Cases,Farmers Market,קטיף יום ה,Microgreen,No
13/06/2019,Tatsoi Generic Variety 15/05/2019 Ra.1 > L1 > Bed 118 12 bed m,Tatsoi,0.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
20/06/2019,Amaranth (Vegetable) Generic Variety 20/02/2019 HH > C > Bed 18 12 bed m,Amaranth (Vegetable),7.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Arugula Arugula 06/05/2019 HH > C > Bed 15 6 bed m,Arugula,4.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
20/06/2019,Arugula Wild Rocket 13/01/2019 Ra.2 > C6m > Bed 208 6 bed m,Arugula,1.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
20/06/2019,Beans: Bush & Pole 1500 Year Old Cave 25/04/2019 Ra.1 > L1 > Bed 111 12 bed m,Beans: Bush & Pole,1.0,Kilograms,Farmers Market,קטיף יום ה,Fresh,No
20/06/2019,Beets Chioggia Guardsmark 10/01/2019 Ra.2 > C1 > Bed 209 12 bed m,Beets,17.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size Root,Yes
20/06/2019,Beets MIX עלי ביבי 14/11/2018 Ra.1 > L6m > Bed 105 6 bed m,Beets,0.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
20/06/2019,Beets MIX עלי ביבי 15/04/2019 HH > C > Bed 17 6 bed m,Beets,3.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
20/06/2019,Beets MIX עלי ביבי 19/02/2019 Ra.1 > L1 > Bed 113 6 bed m,Beets,2.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
20/06/2019,Cabbage Generic Variety 03/12/2018 Ra.3 > R1 > Bed 305 12 bed m,Cabbage,12.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
20/06/2019,Carrots Nantes Half Long 13/01/2019 Ra.1 > L1 > Bed 120 12 bed m,Carrots,8.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Chard Bright Lights 24/02/2019 HH > B > Bed 12 12 bed m,Chard,5.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Corn Vanila 13/03/2019 Ra.3 > R1 > Bed 311 12 bed m,Corn,5.0,Kilograms,Farmers Market,קטיף יום ה,Standard,Yes
20/06/2019,Cucumbers Facus - פאקוס 03/04/2019 Ra.2 > C2 > Bed 224 12 bed m,Cucumbers,6.0,Kilograms,Farmers Market,קטיף יום ה,,No
20/06/2019,Cucumbers Facus - פאקוס 15/04/2019 Ra.3 > R1 > Bed 314 12 bed m,Cucumbers,6.0,Kilograms,Farmers Market,קטיף יום ה,,No
20/06/2019,Dill Generic Variety 20/03/2019 Ra.3 > R6m > Bed 301 6 bed m,Dill,4.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
20/06/2019,Eggplant Little Sailor 17/01/2019 Ra.1 > L1 > Bed 116 12 bed m,Eggplant,4.5,Kilograms,Farmers Market,קטיף יום ה,,No
20/06/2019,Eggplant Meatball 25/02/2019 Ra.1 > L1 > Bed 117 12 bed m,Eggplant,4.5,Kilograms,Farmers Market,קטיף יום ה,,No
20/06/2019,Kale Lacinato (Dinosaur) 01/11/2018 HH > A > Bed 6 6 bed m,Kale,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Kale Lacinato (Dinosaur) 18/01/2018 HH > A > Bed 6 6 bed m,Kale,6.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Kale Red Russian 10/04/2019 Ra.2 > C6m > Bed 207 3 bed m,Kale,1.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,Yes
20/06/2019,Kale Red Russian 20/03/2019 HH > B > Bed 11 12 bed m,Kale,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Leeks Generic Variety 19/09/2018 Ra.3 > R1 > Bed 307 12 bed m,Leeks,15.0,Kilograms,Farmers Market,קטיף יום ה,,No
20/06/2019,Lettuce Firecracker 15/05/2019 Ra.1 > L1 > Bed 118 6 bed m,Lettuce,2.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Lettuce Generic Variety 14/03/2019 Ra.3 > R2 > Bed 328 8 bed m,Lettuce,10.0,Heads,Farmers Market,קטיף יום ה,Full-Size,Yes
20/06/2019,Lettuce: Salad Mix Generic Variety 16/05/2019 HH > C > Bed 17 6 bed m,Lettuce: Salad Mix,3.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 15/05/2019 Ra.1 > L6m > Bed 108 6 bed m",Lettuce: Salad Mix,3.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Melons Hustan - הוסטאן 28/03/2019 Ra.3 > R2 > Bed 325 10 bed m,Melons,1.5,Kilograms,Farmers Market,קטיף יום ה,,No
20/06/2019,Mizuna Generic Variety 16/05/2019 Ra.1 > L1 > Bed 118 6 bed m,Mizuna,0.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
20/06/2019,Mustard Red Giant 10/04/2019 Ra.2 > C6m > Bed 207 3 bed m,Mustard,1.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
20/06/2019,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,6.0,Kilograms,Farmers Market,קטיף יום ה,,No
20/06/2019,Onions: Scallions Generic Variety 12/11/2018 Ra.3 > R1 > Bed 306 3 bed m,Onions: Scallions,15.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Parsley Generic Variety 24/02/2019 Ra.1 > L1 > Bed 112 12 bed m,Parsley,25.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Parsley Green Perle - מסולסלת 13/12/2018 Ra.2 > C6m > Bed 204 6 bed m,Parsley,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Parsley Green Perle - מסולסלת 17/01/2019 Ra.1 > L2 > Bed 122 6 bed m,Parsley,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Parsley Root Generic Variety 10/12/2018 Ra.1 > L1 > Bed 118 6 bed m,Parsley Root,0.0,Bunches,Farmers Market,קטיף יום ה,,No
20/06/2019,Parsley Root Generic Variety 13/01/2019 Ra.1 > L1 > Bed 110 8 bed m,Parsley Root,0.0,Bunches,Farmers Market,קטיף יום ה,,No
20/06/2019,Parsley Root Generic Variety 19/02/2019 Ra.1 > L6m > Bed 107 6 bed m,Parsley Root,0.0,Bunches,Farmers Market,קטיף יום ה,,No
20/06/2019,Parsley Root Generic Variety 26/12/2018 Ra.2 > C6m > Bed 202 6 bed m,Parsley Root,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
20/06/2019,Radishes Daikon Long 01/05/2019 Ra.1 > L6m > Bed 101 6 bed m,Radishes,4.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Radishes French Breakfast 29/05/2019 Ra.2 > C6m > Bed 206 2 bed m,Radishes,5.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Radishes Nero Tondo 01/05/2019 Ra.1 > L6m > Bed 101 6 bed m,Radishes,4.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
20/06/2019,Summer Squash Anton 17/04/2019 Ra.3 > R2 > Bed 317 12 bed m,Summer Squash,2.0,Kilograms,Farmers Market,קטיף יום ה,,No
20/06/2019,Summer Squash Goldy 20/02/2019 Ra.3 > R1 > Bed 315 12 bed m,Summer Squash,8.0,Kilograms,Farmers Market,קטיף יום ה,,No
20/06/2019,Sunflower Generic Variety 09/06/2019  0 ,Sunflower,2.0,Cases,Farmers Market,קטיף יום ה,Microgreen,No
20/06/2019,Tatsoi Generic Variety 15/05/2019 Ra.1 > L1 > Bed 118 12 bed m,Tatsoi,0.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
20/06/2019,Tomatoes Big Beef 08/01/2019 Ra.2 > C1 > Bed 213 + 1 more Block 24 bed m,Tomatoes,10.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
20/06/2019,Tomatoes Galila - מסיימת 27/03/2019 Ra.2 > C1 > Bed 211 12 bed m,Tomatoes,5.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
23/06/2019,Sunflower Generic Variety 09/06/2019  0 ,Sunflower,,,Farmers Market,הדוכן יום ב,Microgreen,Yes
23/06/2019,Sunflower Generic Variety 09/06/2019  0 ,Sunflower,,,,Unknown outlet,Microgreen,Yes
23/06/2019,Sunflower Generic Variety 09/06/2019  0 ,Sunflower,,,Farmers Market,קטיף יום ה,Microgreen,Yes
24/06/2019,Amaranth (Vegetable) Generic Variety 20/02/2019 HH > C > Bed 18 12 bed m,Amaranth (Vegetable),5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
24/06/2019,Arugula Arugula 03/04/2019 Ra.1 > L6m > Bed 102 6 bed m,Arugula,4.9,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
24/06/2019,Arugula Wild Rocket 13/01/2019 Ra.2 > C6m > Bed 208 6 bed m,Arugula,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
24/06/2019,Beans: Bush & Pole 1500 Year Old Cave 25/04/2019 Ra.1 > L1 > Bed 111 12 bed m,Beans: Bush & Pole,0.5,Kilograms,Farmers Market,הדוכן יום ב,Fresh,No
24/06/2019,Beets MIX עלי ביבי 19/02/2019 Ra.1 > L1 > Bed 113 6 bed m,Beets,1.8,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
24/06/2019,Beets Ruby Queen 05/02/2019 Ra.2 > C1 > Bed 216 9 bed m,Beets,10.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size Root,Yes
24/06/2019,Cucumbers Facus - פאקוס 03/04/2019 Ra.2 > C2 > Bed 224 12 bed m,Cucumbers,2.0,Kilograms,Farmers Market,הדוכן יום ב,,No
24/06/2019,Cucumbers Facus - פאקוס 15/04/2019 Ra.3 > R1 > Bed 314 12 bed m,Cucumbers,2.0,Kilograms,Farmers Market,הדוכן יום ב,,No
24/06/2019,Eggplant Little Sailor 17/01/2019 Ra.1 > L1 > Bed 116 12 bed m,Eggplant,1.5,Kilograms,Farmers Market,הדוכן יום ב,,No
24/06/2019,Eggplant Meatball 15/04/2019 Ra.1 > L1 > Bed 119 12 bed m,Eggplant,1.5,Kilograms,Farmers Market,הדוכן יום ב,,No
24/06/2019,Eggplant Meatball 25/02/2019 Ra.1 > L1 > Bed 117 12 bed m,Eggplant,1.5,Kilograms,Farmers Market,הדוכן יום ב,,No
24/06/2019,Gourds Generic Variety 24/02/2019 Ra.3 > R1 > Bed 312 12 bed m,Gourds,6.0,Kilograms,Farmers Market,הדוכן יום ב,,No
24/06/2019,Kale Red Russian 20/03/2019 HH > B > Bed 11 12 bed m,Kale,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
24/06/2019,Leeks Generic Variety 19/09/2018 Ra.3 > R1 > Bed 307 12 bed m,Leeks,5.0,Bunches,Farmers Market,הדוכן יום ב,,No
24/06/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 15/05/2019 Ra.1 > L6m > Bed 108 6 bed m",Lettuce: Salad Mix,1.9,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
24/06/2019,Melons Hustan - הוסטאן 28/03/2019 Ra.3 > R2 > Bed 325 10 bed m,Melons,18.2,Kilograms,Farmers Market,הדוכן יום ב,,No
24/06/2019,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,3.5,Kilograms,Farmers Market,הדוכן יום ב,,No
24/06/2019,Onions: Scallions Generic Variety 12/11/2018 Ra.3 > R1 > Bed 306 3 bed m,Onions: Scallions,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
24/06/2019,Parsley Green Perle - מסולסלת 17/01/2019 Ra.1 > L2 > Bed 122 6 bed m,Parsley,9.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
24/06/2019,Parsley Root Generic Variety 10/12/2018 Ra.1 > L1 > Bed 118 6 bed m,Parsley Root,0.0,Bunches,Farmers Market,הדוכן יום ב,,No
24/06/2019,Radishes Daikon Long 01/05/2019 Ra.1 > L6m > Bed 101 6 bed m,Radishes,1.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
24/06/2019,Radishes French Breakfast 29/05/2019 Ra.2 > C6m > Bed 206 2 bed m,Radishes,7.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,Yes
24/06/2019,Radishes Nero Tondo 01/05/2019 Ra.1 > L6m > Bed 101 6 bed m,Radishes,2.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
24/06/2019,Summer Squash Anton 17/04/2019 Ra.3 > R2 > Bed 317 12 bed m,Summer Squash,3.0,Kilograms,Farmers Market,הדוכן יום ב,,No
24/06/2019,Summer Squash Goldy 20/02/2019 Ra.3 > R1 > Bed 315 12 bed m,Summer Squash,5.0,Kilograms,Farmers Market,הדוכן יום ב,,No
24/06/2019,Tomatoes Big Beef 08/01/2019 Ra.2 > C1 > Bed 213 + 1 more Block 24 bed m,Tomatoes,5.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
24/06/2019,Tomatoes Galila - מסיימת 27/03/2019 Ra.2 > C1 > Bed 211 12 bed m,Tomatoes,5.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
24/06/2019,Tomatoes Whitny - וויטני 04/04/2019 Ra.2 > C2 > Bed 219 12 bed m,Tomatoes,3.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
24/06/2019,Winter Squash Table Queen 13/03/2019 Ra.3 > R1 > Bed 309 12 bed m,Winter Squash,20.0,Kilograms,Farmers Market,הדוכן יום ב,,No
27/06/2019,Amaranth (Vegetable) Generic Variety 20/02/2019 HH > C > Bed 18 12 bed m,Amaranth (Vegetable),6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,Arugula Arugula 03/04/2019 Ra.1 > L6m > Bed 102 6 bed m,Arugula,2.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
27/06/2019,Arugula Wild Rocket 13/01/2019 Ra.2 > C6m > Bed 208 6 bed m,Arugula,2.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
27/06/2019,Basil Generic Variety 20/05/2019 Ra.1 > L2 > Bed 131 12 bed m,Basil,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
27/06/2019,Beets Chioggia Guardsmark 01/05/2019 Ra.1 > L1 > Bed 115 6 bed m,Beets,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size Root,No
27/06/2019,Beets MIX עלי ביבי 14/11/2018 Ra.1 > L6m > Bed 105 6 bed m,Beets,2.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
27/06/2019,Beets MIX עלי ביבי 19/02/2019 Ra.1 > L1 > Bed 113 6 bed m,Beets,1.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,Yes
27/06/2019,Carrots Nantes Half Long 13/01/2019 Ra.1 > L1 > Bed 120 12 bed m,Carrots,7.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,Chard Bright Lights 24/02/2019 HH > B > Bed 12 12 bed m,Chard,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,Cilantro Generic Variety 22/05/2019 Ra.3 > R6m > Bed 303 6 bed m,Cilantro,6.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
27/06/2019,Cucumbers Facus - פאקוס 03/04/2019 Ra.2 > C2 > Bed 224 12 bed m,Cucumbers,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
27/06/2019,Cucumbers Facus - פאקוס 15/04/2019 Ra.3 > R1 > Bed 314 12 bed m,Cucumbers,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
27/06/2019,Eggplant Little Sailor 17/01/2019 Ra.1 > L1 > Bed 116 12 bed m,Eggplant,3.0,Kilograms,Farmers Market,קטיף יום ה,,No
27/06/2019,Eggplant Meatball 25/02/2019 Ra.1 > L1 > Bed 117 12 bed m,Eggplant,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
27/06/2019,Gourds Generic Variety 24/02/2019 Ra.3 > R1 > Bed 312 12 bed m,Gourds,2.0,Kilograms,Farmers Market,קטיף יום ה,,No
27/06/2019,Kale Red Russian 20/03/2019 HH > B > Bed 11 12 bed m,Kale,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,Leeks Generic Variety 19/09/2018 Ra.3 > R1 > Bed 307 12 bed m,Leeks,50.0,Bunches,Farmers Market,קטיף יום ה,,Yes
27/06/2019,Lettuce Firecracker 15/05/2019 Ra.1 > L1 > Bed 118 6 bed m,Lettuce,30.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
27/06/2019,Lettuce: Salad Mix Generic Variety 16/05/2019 HH > C > Bed 17 6 bed m,Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
27/06/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 03/06/2019 Ra.1 > L2 > Bed 126 6 bed m",Lettuce: Salad Mix,2.5,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 15/05/2019 Ra.1 > L6m > Bed 108 6 bed m",Lettuce: Salad Mix,1.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,Melons Hustan - הוסטאן 28/03/2019 Ra.3 > R2 > Bed 325 10 bed m,Melons,10.0,Kilograms,Farmers Market,קטיף יום ה,,No
27/06/2019,Mizuna Generic Variety 16/05/2019 Ra.1 > L1 > Bed 118 6 bed m,Mizuna,0.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
27/06/2019,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
27/06/2019,Onions: Scallions Generic Variety 12/11/2018 Ra.3 > R1 > Bed 306 3 bed m,Onions: Scallions,15.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,Parsley Green Perle - מסולסלת 13/12/2018 Ra.2 > C6m > Bed 204 6 bed m,Parsley,15.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,Parsley Green Perle - מסולסלת 17/01/2019 Ra.1 > L2 > Bed 122 6 bed m,Parsley,15.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,Parsley Root Generic Variety 10/12/2018 Ra.1 > L1 > Bed 118 6 bed m,Parsley Root,0.0,Bunches,Farmers Market,קטיף יום ה,,Yes
27/06/2019,Parsley Root Generic Variety 13/01/2019 Ra.1 > L1 > Bed 110 8 bed m,Parsley Root,3.0,Kilograms,Farmers Market,קטיף יום ה,,Yes
27/06/2019,Radishes Daikon Long 01/05/2019 Ra.1 > L6m > Bed 101 6 bed m,Radishes,3.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,Radishes Nero Tondo 01/05/2019 Ra.1 > L6m > Bed 101 6 bed m,Radishes,3.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
27/06/2019,Summer Squash Anton 17/04/2019 Ra.3 > R2 > Bed 317 12 bed m,Summer Squash,4.0,Kilograms,Farmers Market,קטיף יום ה,,No
27/06/2019,Summer Squash Goldy 20/02/2019 Ra.3 > R1 > Bed 315 12 bed m,Summer Squash,4.0,Kilograms,Farmers Market,קטיף יום ה,,No
27/06/2019,Tatsoi Generic Variety 15/05/2019 Ra.1 > L1 > Bed 118 12 bed m,Tatsoi,0.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
27/06/2019,Tomatoes Big Beef 08/01/2019 Ra.2 > C1 > Bed 213 + 1 more Block 24 bed m,Tomatoes,3.5,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
27/06/2019,Tomatoes Galila - מסיימת 27/03/2019 Ra.2 > C1 > Bed 211 12 bed m,Tomatoes,6.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
27/06/2019,Tomatoes Whitny - וויטני 04/04/2019 Ra.2 > C2 > Bed 219 12 bed m,Tomatoes,2.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
27/06/2019,Winter Squash Table Queen 13/03/2019 Ra.3 > R1 > Bed 309 12 bed m,Winter Squash,20.0,Kilograms,Farmers Market,קטיף יום ה,,No
01/07/2019,Amaranth (Vegetable) Generic Variety 20/02/2019 HH > C > Bed 18 12 bed m,Amaranth (Vegetable),0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
01/07/2019,Arugula Arugula 03/04/2019 Ra.1 > L6m > Bed 102 6 bed m,Arugula,4.2,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
01/07/2019,Basil Genovese 20/03/2019 HH > C > Bed 13 12 bed m,Basil,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
01/07/2019,Beans: Bush & Pole 1500 Year Old Cave 25/04/2019 Ra.1 > L1 > Bed 111 12 bed m,Beans: Bush & Pole,0.5,Kilograms,Farmers Market,הדוכן יום ב,Fresh,No
