Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
25/03/2021,Lettuce: Salad Mix נטע מיקס - Luna Nera+Cavalo 13/01/2021 Ra.2 > C2 > Bed 224 12 bed m,Lettuce: Salad Mix,1.5,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
25/03/2021,Mizuna mix red&green 03/02/2021 Ra.3 > R3 > Bed 333 6 bed m,Mizuna,1.3,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
25/03/2021,Mustard Red Giant 03/02/2021 Ra.3 > R3 > Bed 333 6 bed m,Mustard,1.3,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
25/03/2021,Parsley Root Hilmar 24/09/2020 Ra.1 > L2 > Bed 128 12 bed m,Parsley Root,6.0,Bunches,Farmers Market,קטיף יום ה,,Yes
25/03/2021,Parsley בורג'ו - נטע 05/10/2020 Ra.3 > R1 > Bed 309 12 bed m,Parsley,14.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
25/03/2021,"Peas Sugar Snap 02/11/2020 Ra.3 > R6m > Beds 301, 304 12 bed m",Peas,0.2,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
25/03/2021,Spinach Regata ריגאטה 09/12/2020 Ra.2 > C6m > Bed 208 6 bed m,Spinach,3.2,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
27/03/2021,Sorrel Red Veined 21/11/2020 Ra.3 > R6m > Bed 303 6 bed m,Sorrel,,,Wholesale,B2B,Baby Leaf,Yes
27/03/2021,Sorrel Red Veined 21/11/2020 Ra.3 > R6m > Bed 303 6 bed m,Sorrel,,,Farmers Market,הדוכן יום ב,Baby Leaf,Yes
27/03/2021,Sorrel Red Veined 21/11/2020 Ra.3 > R6m > Bed 303 6 bed m,Sorrel,,,,Unknown outlet,Baby Leaf,Yes
27/03/2021,Sorrel Red Veined 21/11/2020 Ra.3 > R6m > Bed 303 6 bed m,Sorrel,,,Farmers Market,קטיף יום ה,Baby Leaf,Yes
29/03/2021,Arugula Wild Rocket 16/12/2020 Ra.3 > R2 > Bed 324 12 bed m,Arugula,0.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
29/03/2021,Beets Bull's Blood 23/11/2020 Ra.1 > L2 > Bed 126 12 bed m,Beets,7.0,Bunches,Farmers Market,קטיף יום ה,Full-Size Root,No
29/03/2021,Cabbage Generic Variety 12/10/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Cabbage,10.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
29/03/2021,Cilantro hyd. Santoriny 06/01/2021 Hyd. S - no beds selected 720 plants,Cilantro,40.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
29/03/2021,Dill hyd. Emilya 13/02/2021 Hyd. S - no beds selected 420 plants,Dill,10.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
29/03/2021,Fennel Orion 23/11/2020 Ra.1 > L1 > Bed 120 12 bed m,Fennel,19.2,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
29/03/2021,Kale גומן 02/12/2020 Ra.1 > L2 > Bed 125 12 bed m,Kale,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
29/03/2021,Leeks Alto 02/12/2020 Ra.1 > L6m > Beds 106-108 18 bed m,Leeks,18.0,Bunches,Farmers Market,קטיף יום ה,,No
29/03/2021,Lettuce hyd. מסולסלת 11/02/2021 Hyd. S - no beds selected 256 plants,Lettuce,40.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
29/03/2021,Lettuce IceBerg - לימור 30/12/2020 Ra.4 > Lo18 > Bed 405 18 bed m,Lettuce,10.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
29/03/2021,Lettuce: Salad Mix Mesclun Mix 03/02/2021 Ra.3 > R3 > Bed 331 12 bed m,Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
29/03/2021,Lettuce: Salad Mix Mesclun Mix 06/01/2021 Ra.3 > R2 > Bed 321 12 bed m,Lettuce: Salad Mix,2.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
29/03/2021,Lettuce: Salad Mix Mesclun Mix 13/01/2021 Ra.3 > R2 > Beds 322-323 24 bed m,Lettuce: Salad Mix,2.7,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
29/03/2021,Lettuce: Salad Mix Nussly 09/12/2020 Ra.2 > C6m > Bed 205 6 bed m,Lettuce: Salad Mix,0.8,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
29/03/2021,Lettuce: Salad Mix Salanova® Home Garden Mix 07/12/2020 Ra.3 > R3 > Bed 329 12 bed m,Lettuce: Salad Mix,42.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
29/03/2021,Lettuce: Salad Mix נטע מיקס - Luna Nera+Cavalo 13/01/2021 Ra.2 > C2 > Bed 224 12 bed m,Lettuce: Salad Mix,3.4,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
29/03/2021,Mustard Red Giant 03/02/2021 Ra.3 > R3 > Bed 333 6 bed m,Mustard,0.7,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
29/03/2021,New Zealand Spinach Tetragonia Specialty 02/09/2020 HH > C > Bed 13 12 bed m,New Zealand Spinach,7.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/03/2021,Peas ורדה 16/09/2020 Ra.3 > R1 > Bed 306 12 bed m,Peas,0.7,Kilograms,Farmers Market,קטיף יום ה,Full-Size,Yes
29/03/2021,Radishes Daikon Long 23/11/2020 HH > B > Bed 10 6 bed m,Radishes,6.0,Each,Farmers Market,קטיף יום ה,Full-Size,No
29/03/2021,Spinach Regata ריגאטה 09/12/2020 Ra.2 > C6m > Bed 208 6 bed m,Spinach,1.8,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
29/03/2021,Spinach Regata ריגאטה 31/12/2020 Ra.2 > C1 > Beds 211-212 24 bed m,Spinach,0.3,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
29/03/2021,Turnips lodigiana לבן שטוח 21/01/2021 HH > A > Bed 3 6 bed m,Turnips,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,Beets Bull's Blood 23/11/2020 Ra.1 > L2 > Bed 126 12 bed m,Beets,7.0,Bunches,Farmers Market,קטיף יום ה,Full-Size Root,Yes
01/04/2021,Beets Chioggia Guardsmark 09/12/2020 Ra.1 > L2 > Bed 121 12 bed m,Beets,3.0,Bunches,Farmers Market,קטיף יום ה,Full-Size Root,No
01/04/2021,Beets Generic Variety 02/11/2020 Ra.1 > L2 > Bed 122 12 bed m,Beets,8.0,Bunches,Farmers Market,קטיף יום ה,Full-Size Root,No
01/04/2021,Cabbage Generic Variety 12/10/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Cabbage,9.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,Celery hyd. Giant Dorato 11/10/2020 Hyd. S - no beds selected 288 plants,Celery,27.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,Cilantro hyd. Santoriny 18/01/2021 Hyd. S - no beds selected 600 plants,Cilantro,40.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
01/04/2021,Kale Lacinato (Dinosaur) 12/01/2021 Zvika > zA > Beds 501-502 24 bed m,Kale,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,Leeks Alto 02/12/2020 Ra.1 > L6m > Beds 106-108 18 bed m,Leeks,43.0,Each,Farmers Market,קטיף יום ה,,Yes
01/04/2021,Lettuce hyd. מסולסלת 11/02/2021 Hyd. S - no beds selected 256 plants,Lettuce,,,Wholesale,B2B,Full-Size,Yes
01/04/2021,Lettuce hyd. מסולסלת 11/02/2021 Hyd. S - no beds selected 256 plants,Lettuce,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
01/04/2021,Lettuce hyd. מסולסלת 11/02/2021 Hyd. S - no beds selected 256 plants,Lettuce,,,,Unknown outlet,Full-Size,Yes
01/04/2021,Lettuce hyd. מסולסלת 11/02/2021 Hyd. S - no beds selected 256 plants,Lettuce,,,Farmers Market,קטיף יום ה,Full-Size,Yes
01/04/2021,Lettuce hyd. מסולסלת 11/02/2021 Hyd. S - no beds selected 256 plants,Lettuce,45.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,Lettuce IceBerg - לימור 30/12/2020 Ra.4 > Lo18 > Bed 405 18 bed m,Lettuce,20.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,Lettuce ערבית צהובת עלים 30/12/2020 Ra.3 > R2 > Bed 318 12 bed m,Lettuce,20.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,Lettuce: Salad Mix Mesclun Mix 03/02/2021 Ra.3 > R3 > Bed 331 12 bed m,Lettuce: Salad Mix,3.7,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,Lettuce: Salad Mix Salanova® Home Garden Mix 07/12/2020 Ra.3 > R3 > Bed 329 12 bed m,Lettuce: Salad Mix,153.0,Heads,Farmers Market,קטיף יום ה,Full-Size,Yes
01/04/2021,Mustard Red Giant 03/02/2021 Ra.3 > R3 > Bed 333 6 bed m,Mustard,0.6,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
01/04/2021,Onions: Scallions hyd.  אפצ׳ה אדום 06/01/2021 Hyd. S - no beds selected 192 plants,Onions: Scallions,25.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,Parsley hyd. Borjo 06/01/2021 Hyd. S - no beds selected 600 plants,Parsley,30.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,"Peas Sugar Snap 02/11/2020 Ra.3 > R6m > Beds 301, 304 12 bed m",Peas,0.6,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,"Peas Sugar Snap 02/11/2020 Ra.3 > R6m > Beds 301, 304 12 bed m",Peas,,,Wholesale,B2B,Full-Size,Yes
01/04/2021,"Peas Sugar Snap 02/11/2020 Ra.3 > R6m > Beds 301, 304 12 bed m",Peas,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
01/04/2021,"Peas Sugar Snap 02/11/2020 Ra.3 > R6m > Beds 301, 304 12 bed m",Peas,,,,Unknown outlet,Full-Size,Yes
01/04/2021,"Peas Sugar Snap 02/11/2020 Ra.3 > R6m > Beds 301, 304 12 bed m",Peas,,,Farmers Market,קטיף יום ה,Full-Size,Yes
01/04/2021,Spinach Regata ריגאטה 05/10/2020 Ra.2 > C2 > Bed 225 12 bed m,Spinach,2.1,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
01/04/2021,Spinach Regata ריגאטה 05/10/2020 Ra.2 > C2 > Bed 225 12 bed m,Spinach,,,Wholesale,B2B,Full-Size,Yes
01/04/2021,Spinach Regata ריגאטה 05/10/2020 Ra.2 > C2 > Bed 225 12 bed m,Spinach,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
01/04/2021,Spinach Regata ריגאטה 05/10/2020 Ra.2 > C2 > Bed 225 12 bed m,Spinach,,,,Unknown outlet,Full-Size,Yes
01/04/2021,Spinach Regata ריגאטה 05/10/2020 Ra.2 > C2 > Bed 225 12 bed m,Spinach,,,Farmers Market,קטיף יום ה,Full-Size,Yes
06/04/2021,"Lettuce May queen - Regina di Maggio 25/11/2020 Ra.3 > R6m > Beds 301, 304 12 bed m",Lettuce,,,Wholesale,B2B,Full-Size,Yes
06/04/2021,"Lettuce May queen - Regina di Maggio 25/11/2020 Ra.3 > R6m > Beds 301, 304 12 bed m",Lettuce,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
06/04/2021,"Lettuce May queen - Regina di Maggio 25/11/2020 Ra.3 > R6m > Beds 301, 304 12 bed m",Lettuce,,,,Unknown outlet,Full-Size,Yes
06/04/2021,"Lettuce May queen - Regina di Maggio 25/11/2020 Ra.3 > R6m > Beds 301, 304 12 bed m",Lettuce,,,Farmers Market,קטיף יום ה,Full-Size,Yes
06/04/2021,Lettuce ערבית צהובת עלים 30/12/2020 Ra.3 > R2 > Bed 318 12 bed m,Lettuce,,,Wholesale,B2B,Full-Size,Yes
06/04/2021,Lettuce ערבית צהובת עלים 30/12/2020 Ra.3 > R2 > Bed 318 12 bed m,Lettuce,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
06/04/2021,Lettuce ערבית צהובת עלים 30/12/2020 Ra.3 > R2 > Bed 318 12 bed m,Lettuce,,,,Unknown outlet,Full-Size,Yes
06/04/2021,Lettuce ערבית צהובת עלים 30/12/2020 Ra.3 > R2 > Bed 318 12 bed m,Lettuce,,,Farmers Market,קטיף יום ה,Full-Size,Yes
15/04/2021,Peas ורדה 02/12/2020 HH > A > Bed 5 + 1 more Block 18 bed m,Peas,,,Wholesale,B2B,Full-Size,Yes
15/04/2021,Peas ורדה 02/12/2020 HH > A > Bed 5 + 1 more Block 18 bed m,Peas,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
15/04/2021,Peas ורדה 02/12/2020 HH > A > Bed 5 + 1 more Block 18 bed m,Peas,,,,Unknown outlet,Full-Size,Yes
15/04/2021,Peas ורדה 02/12/2020 HH > A > Bed 5 + 1 more Block 18 bed m,Peas,,,Farmers Market,קטיף יום ה,Full-Size,Yes
16/04/2021,Lettuce: Salad Mix Mesclun Mix 10/02/2021 Ra.2 > C2 > Bed 228 12 bed m,Lettuce: Salad Mix,2.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
16/04/2021,Lettuce: Salad Mix נטע מיקס - Luna Nera+Cavalo 13/01/2021 Ra.2 > C2 > Bed 224 12 bed m,Lettuce: Salad Mix,1.5,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
19/04/2021,Lettuce hyd. אייסברג 28/02/2021 Hyd. S - no beds selected 180 plants,Lettuce,,,Wholesale,B2B,Full-Size,Yes
19/04/2021,Lettuce hyd. אייסברג 28/02/2021 Hyd. S - no beds selected 180 plants,Lettuce,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
19/04/2021,Lettuce hyd. אייסברג 28/02/2021 Hyd. S - no beds selected 180 plants,Lettuce,,,,Unknown outlet,Full-Size,Yes
19/04/2021,Lettuce hyd. אייסברג 28/02/2021 Hyd. S - no beds selected 180 plants,Lettuce,,,Farmers Market,קטיף יום ה,Full-Size,Yes
20/04/2021,Mustard Red Giant 03/02/2021 Ra.3 > R3 > Bed 333 6 bed m,Mustard,,,Wholesale,B2B,Baby Leaf,Yes
20/04/2021,Mustard Red Giant 03/02/2021 Ra.3 > R3 > Bed 333 6 bed m,Mustard,,,Farmers Market,הדוכן יום ב,Baby Leaf,Yes
20/04/2021,Mustard Red Giant 03/02/2021 Ra.3 > R3 > Bed 333 6 bed m,Mustard,,,,Unknown outlet,Baby Leaf,Yes
20/04/2021,Mustard Red Giant 03/02/2021 Ra.3 > R3 > Bed 333 6 bed m,Mustard,,,Farmers Market,קטיף יום ה,Baby Leaf,Yes
20/04/2021,Summer Squash ברכה 28/02/2021 Zvika > zA > Beds 506-507 24 bed m,Summer Squash,20.0,Kilograms,,Unknown outlet,,No
20/04/2021,Summer Squash יומנה 28/02/2021 Zvika > zA > Bed 504 12 bed m,Summer Squash,5.0,Kilograms,,Unknown outlet,,No
22/04/2021,Beets Chioggia Guardsmark 09/12/2020 Ra.1 > L2 > Bed 121 12 bed m,Beets,,,Wholesale,B2B,Full-Size Root,Yes
22/04/2021,Beets Chioggia Guardsmark 09/12/2020 Ra.1 > L2 > Bed 121 12 bed m,Beets,,,Farmers Market,הדוכן יום ב,Full-Size Root,Yes
22/04/2021,Beets Chioggia Guardsmark 09/12/2020 Ra.1 > L2 > Bed 121 12 bed m,Beets,,,,Unknown outlet,Full-Size Root,Yes
22/04/2021,Beets Chioggia Guardsmark 09/12/2020 Ra.1 > L2 > Bed 121 12 bed m,Beets,,,Farmers Market,קטיף יום ה,Full-Size Root,Yes
22/04/2021,Dill hyd. Emilya 06/01/2021 Hyd. S - no beds selected 720 plants,Dill,,,Wholesale,B2B,Leaf,Yes
22/04/2021,Dill hyd. Emilya 06/01/2021 Hyd. S - no beds selected 720 plants,Dill,,,Farmers Market,הדוכן יום ב,Leaf,Yes
22/04/2021,Dill hyd. Emilya 06/01/2021 Hyd. S - no beds selected 720 plants,Dill,,,,Unknown outlet,Leaf,Yes
22/04/2021,Dill hyd. Emilya 06/01/2021 Hyd. S - no beds selected 720 plants,Dill,,,Farmers Market,קטיף יום ה,Leaf,Yes
23/04/2021,Carrots Nantes Half Long 18/11/2020 Ra.1 > L2 > Beds 123-124 24 bed m,Carrots,25.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
23/04/2021,Celery hyd. Giant Dorato 11/10/2020 Hyd. S - no beds selected 288 plants,Celery,16.0,Each,Farmers Market,קטיף יום ה,Full-Size,No
23/04/2021,"Cucumbers Facus - פאקוס 28/02/2021 Zvika > zB > Beds 517, 521-522 36 bed m",Cucumbers,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
23/04/2021,Lettuce hyd. רומית 28/02/2021 Hyd. S - no beds selected 392 plants,Lettuce,35.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
23/04/2021,Parsley hyd. Borjo 06/01/2021 Hyd. S - no beds selected 600 plants,Parsley,20.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
25/04/2021,Summer Squash Round Zucchini 28/01/2021 Ra.1 > L1 > Beds 111-112 18 bed m,Summer Squash,18.0,Kilograms,Farmers Market,הדוכן יום ב,,No
25/04/2021,Summer Squash ברכה 28/02/2021 Zvika > zA > Beds 506-507 24 bed m,Summer Squash,8.0,Kilograms,Farmers Market,הדוכן יום ב,,No
25/04/2021,Summer Squash יומנה 28/02/2021 Zvika > zA > Bed 504 12 bed m,Summer Squash,4.0,Kilograms,Farmers Market,הדוכן יום ב,,No
26/04/2021,Cabbage Generic Variety 12/10/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Cabbage,3.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,Yes
26/04/2021,Lettuce IceBerg - לימור 30/12/2020 Ra.4 > Lo18 > Bed 405 18 bed m,Lettuce,35.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,Yes
26/04/2021,Mizuna mix red&green 03/02/2021 Ra.3 > R3 > Bed 333 6 bed m,Mizuna,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,Yes
26/04/2021,Mizuna mix red&green 12/04/2021 Ra.3 > R3 > Bed 336 6 bed m,Mizuna,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,Yes
27/04/2021,Lettuce: Salad Mix Mesclun Mix 03/02/2021 Ra.3 > R3 > Bed 331 12 bed m,Lettuce: Salad Mix,,,Wholesale,B2B,Full-Size,Yes
27/04/2021,Lettuce: Salad Mix Mesclun Mix 03/02/2021 Ra.3 > R3 > Bed 331 12 bed m,Lettuce: Salad Mix,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
27/04/2021,Lettuce: Salad Mix Mesclun Mix 03/02/2021 Ra.3 > R3 > Bed 331 12 bed m,Lettuce: Salad Mix,,,,Unknown outlet,Full-Size,Yes
27/04/2021,Lettuce: Salad Mix Mesclun Mix 03/02/2021 Ra.3 > R3 > Bed 331 12 bed m,Lettuce: Salad Mix,,,Farmers Market,קטיף יום ה,Full-Size,Yes
28/04/2021,Celery hyd. Giant Dorato 11/10/2020 Hyd. S - no beds selected 288 plants,Celery,27.0,Each,Farmers Market,הדוכן יום ב,Full-Size,No
28/04/2021,Celery hyd. Giant Dorato 25/11/2020 Hyd. S - no beds selected 192 plants,Celery,27.0,Each,Farmers Market,הדוכן יום ב,Full-Size,No
28/04/2021,"Cucumbers Facus - פאקוס 28/02/2021 Zvika > zB > Beds 517, 521-522 36 bed m",Cucumbers,1.5,Kilograms,Farmers Market,קטיף יום ה,,No
28/04/2021,Summer Squash ברכה 28/02/2021 Zvika > zA > Beds 506-507 24 bed m,Summer Squash,2.0,Kilograms,Farmers Market,הדוכן יום ב,,No
28/04/2021,Summer Squash יומנה 28/02/2021 Zvika > zA > Bed 504 12 bed m,Summer Squash,3.5,Kilograms,Farmers Market,הדוכן יום ב,,No
29/04/2021,Summer Squash Alberrllo DI Sarzana 12/02/2021 Ra.1 > L6m > Bed 108 6 bed m,Summer Squash,2.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/04/2021,Summer Squash Striata D'Italia 17/02/2021 Ra.1 > L1 > Bed 110 12 bed m,Summer Squash,2.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/04/2021,Winter Squash Red Kuri 28/01/2021 Zvika > zA > Beds 509-510 48 plants,Winter Squash,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/04/2021,Winter Squash אמורו 24/02/2021 Zvika > zB > Beds 515-516 24 bed m,Winter Squash,3.0,Kilograms,Farmers Market,קטיף יום ה,,No
01/05/2021,"Cucumbers Facus - פאקוס 28/02/2021 Zvika > zB > Beds 517, 521-522 36 bed m",Cucumbers,2.0,Kilograms,Farmers Market,קטיף יום ה,,No
01/05/2021,Summer Squash Alberrllo DI Sarzana 12/02/2021 Ra.1 > L6m > Bed 108 6 bed m,Summer Squash,4.0,Kilograms,Farmers Market,קטיף יום ה,,No
01/05/2021,Summer Squash Nero di Milano 10/02/2021 Ra.1 > L6m > Bed 102 6 bed m,Summer Squash,4.0,Kilograms,Farmers Market,קטיף יום ה,,No
01/05/2021,Summer Squash Round Zucchini 28/01/2021 Ra.1 > L1 > Beds 111-112 18 bed m,Summer Squash,2.0,Kilograms,Farmers Market,קטיף יום ה,,No
01/05/2021,Summer Squash Striata D'Italia 17/02/2021 Ra.1 > L1 > Bed 110 12 bed m,Summer Squash,4.0,Kilograms,Farmers Market,קטיף יום ה,,No
01/05/2021,Winter Squash Red Kuri 28/01/2021 Zvika > zA > Beds 509-510 48 plants,Winter Squash,2.0,Kilograms,Farmers Market,קטיף יום ה,,No
02/05/2021,Basil hyd. סגול 01/03/2021  198 plants,Basil,300.0,plants,Farmers Market,קטיף יום ה,Plant sale,Yes
02/05/2021,Dill hyd. Emilya 27/01/2021 Hyd. S - no beds selected 3.6 bed m,Dill,0.0,Bunches,Farmers Market,קטיף יום ה,Leaf,Yes
05/05/2021,Lettuce: Salad Mix Nussly 09/12/2020 Ra.2 > C6m > Bed 205 6 bed m,Lettuce: Salad Mix,,,Wholesale,B2B,Full-Size,Yes
05/05/2021,Lettuce: Salad Mix Nussly 09/12/2020 Ra.2 > C6m > Bed 205 6 bed m,Lettuce: Salad Mix,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
05/05/2021,Lettuce: Salad Mix Nussly 09/12/2020 Ra.2 > C6m > Bed 205 6 bed m,Lettuce: Salad Mix,,,,Unknown outlet,Full-Size,Yes
05/05/2021,Lettuce: Salad Mix Nussly 09/12/2020 Ra.2 > C6m > Bed 205 6 bed m,Lettuce: Salad Mix,,,Farmers Market,קטיף יום ה,Full-Size,Yes
06/05/2021,Beets Generic Variety 02/11/2020 Ra.1 > L2 > Bed 122 12 bed m,Beets,,,Wholesale,B2B,Full-Size Root,Yes
06/05/2021,Beets Generic Variety 02/11/2020 Ra.1 > L2 > Bed 122 12 bed m,Beets,,,Farmers Market,הדוכן יום ב,Full-Size Root,Yes
06/05/2021,Beets Generic Variety 02/11/2020 Ra.1 > L2 > Bed 122 12 bed m,Beets,,,,Unknown outlet,Full-Size Root,Yes
06/05/2021,Beets Generic Variety 02/11/2020 Ra.1 > L2 > Bed 122 12 bed m,Beets,,,Farmers Market,קטיף יום ה,Full-Size Root,Yes
06/05/2021,Radishes צנון לבן z1015 11/01/2021 HH > A > Bed 2 6 bed m,Radishes,,,Wholesale,B2B,Full-Size,Yes
06/05/2021,Radishes צנון לבן z1015 11/01/2021 HH > A > Bed 2 6 bed m,Radishes,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
06/05/2021,Radishes צנון לבן z1015 11/01/2021 HH > A > Bed 2 6 bed m,Radishes,,,,Unknown outlet,Full-Size,Yes
06/05/2021,Radishes צנון לבן z1015 11/01/2021 HH > A > Bed 2 6 bed m,Radishes,,,Farmers Market,קטיף יום ה,Full-Size,Yes
10/05/2021,Lettuce: Salad Mix Mesclun Mix 15/03/2021 Ra.3 > R1 > Bed 314 12 bed m,Lettuce: Salad Mix,,,Wholesale,B2B,Full-Size,Yes
10/05/2021,Lettuce: Salad Mix Mesclun Mix 15/03/2021 Ra.3 > R1 > Bed 314 12 bed m,Lettuce: Salad Mix,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
10/05/2021,Lettuce: Salad Mix Mesclun Mix 15/03/2021 Ra.3 > R1 > Bed 314 12 bed m,Lettuce: Salad Mix,,,,Unknown outlet,Full-Size,Yes
10/05/2021,Lettuce: Salad Mix Mesclun Mix 15/03/2021 Ra.3 > R1 > Bed 314 12 bed m,Lettuce: Salad Mix,,,Farmers Market,קטיף יום ה,Full-Size,Yes
10/05/2021,Radishes Generic Variety 08/04/2021 HH > A > Bed 1 6 bed m,Radishes,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
10/05/2021,Summer Squash Alberrllo DI Sarzana 12/02/2021 Ra.1 > L6m > Bed 108 6 bed m,Summer Squash,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
10/05/2021,Summer Squash Golden Patty Pan Organic 03/03/2021 Ra.4 > Lo24 > Bed 401 10 bed m,Summer Squash,8.5,Kilograms,Farmers Market,קטיף יום ה,,No
10/05/2021,Summer Squash Nero di Milano 10/02/2021 Ra.1 > L6m > Bed 102 6 bed m,Summer Squash,2.0,Kilograms,Farmers Market,קטיף יום ה,,No
10/05/2021,Summer Squash Round Zucchini 28/01/2021 Ra.1 > L1 > Beds 111-112 18 bed m,Summer Squash,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
10/05/2021,Summer Squash Striata D'Italia 17/02/2021 Ra.1 > L1 > Bed 110 12 bed m,Summer Squash,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
10/05/2021,Summer Squash ברכה 28/02/2021 Zvika > zA > Beds 506-507 24 bed m,Summer Squash,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
10/05/2021,Summer Squash יומנה 28/02/2021 Zvika > zA > Bed 504 12 bed m,Summer Squash,3.0,Kilograms,Farmers Market,קטיף יום ה,,No
12/05/2021,Chives Common 30/11/2020 Ra.2 > C6m > Bed 204 6 bed m,Chives,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
12/05/2021,"Cucumbers Facus - פאקוס 28/02/2021 Zvika > zB > Beds 517, 521-522 36 bed m",Cucumbers,4.5,Kilograms,Farmers Market,קטיף יום ה,,No
12/05/2021,Summer Squash Alberrllo DI Sarzana 12/02/2021 Ra.1 > L6m > Bed 108 6 bed m,Summer Squash,2.4,Kilograms,Farmers Market,קטיף יום ה,,No
12/05/2021,Summer Squash Nero di Milano 10/02/2021 Ra.1 > L6m > Bed 102 6 bed m,Summer Squash,1.4,Kilograms,Farmers Market,קטיף יום ה,,No
12/05/2021,Summer Squash Round Zucchini 28/01/2021 Ra.1 > L1 > Beds 111-112 18 bed m,Summer Squash,13.0,Kilograms,Farmers Market,קטיף יום ה,,No
12/05/2021,Summer Squash Striata D'Italia 17/02/2021 Ra.1 > L1 > Bed 110 12 bed m,Summer Squash,0.4,Kilograms,Farmers Market,קטיף יום ה,,No
